anad/1sec_segmented_part2/V4-8 (15).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (16).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (17).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (18).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (19).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (20).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (21).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (22).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (23).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (24).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (25).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (26).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (27).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (28).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (29).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (30).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (31).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (32).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (33).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (34).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (35).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (36).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (37).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (38).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (39).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (40).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (41).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (42).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (43).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (44).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (45).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (46).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (47).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (48).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (49).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (50).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (51).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (52).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (53).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (54).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (55).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (56).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (57).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (58).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (59).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (60).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (61).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (62).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (63).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (64).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (65).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (66).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (67).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (68).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (69).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (70).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (71).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (72).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (73).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (74).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (75).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (76).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (77).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (78).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (79).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (80).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (81).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (82).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (83).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (84).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (85).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (86).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (87).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (88).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (89).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (90).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (91).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (92).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (93).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (94).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (96).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (97).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (98).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (99).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (100).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (101).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (102).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (103).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (104).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-8 (105).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-10 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-10 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-10 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-10 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-10 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-10 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-10 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-10 (8).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-10 (9).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-10 (10).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-10 (11).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-10 (12).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-10 (13).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-10 (14).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-10 (15).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-10 (16).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-12 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-12 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-12 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-14 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-14 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-14 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-14 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-14 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V4-14 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part1/V1_1 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_1 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_2 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_2 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_2 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_2 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_2 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_2 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_2 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_2 (8).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_2 (9).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_2 (10).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_3 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_3 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_4 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (8).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (9).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (10).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (11).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (12).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (13).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (14).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (15).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (16).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (17).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (18).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (19).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (20).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_5 (21).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_6 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_6 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (8).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (9).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (10).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (11).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (12).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (13).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (14).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (15).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (16).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (17).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (18).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (19).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (20).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (21).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (22).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (23).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (24).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (25).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_7 (26).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_8 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_8 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_9 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_9 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V1_9 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_1 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_1 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_1 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_1 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_1 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_1 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_1 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_1 (8).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_1 (9).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_1 (10).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_1 (11).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_1 (12).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_1 (13).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_1 (14).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_1 (15).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_1 (16).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_1 (17).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_3 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_3 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_3 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_4 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_4 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_4 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_4 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_4 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_4 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_4 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_4 (8).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_4 (9).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_4 (10).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_4 (11).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_4 (12).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_4 (13).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_4 (14).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_4 (15).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_4 (16).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_5 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_5 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_5 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_5 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_5 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_5 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (1).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (2).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (3).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (4).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (5).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (6).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (7).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (8).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (9).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (10).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (11).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (12).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (13).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (14).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (15).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (16).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (17).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (18).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (19).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (20).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (21).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (22).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (23).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (24).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (25).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (26).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (27).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (28).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (29).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (30).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (31).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (32).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (33).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (34).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (35).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (36).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (37).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (38).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (39).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (40).wav	hap	1	ara	anad
anad/1sec_segmented_part1/V3_6 (41).wav	hap	1	ara	anad
anad/1sec_segmented_part2/V5_1 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_1 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_1 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_1 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_1 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_1 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_1 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_1 (8).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_1 (9).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_1 (10).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_2 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_2 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_2 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_2 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_3 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_3 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_3 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_4 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_4 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_4 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_4 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_4 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_4 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_4 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_5 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_5 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_6 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_6 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_6 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_6 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_6 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_6 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_8 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_8 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (5).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (6).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (7).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (8).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (9).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (10).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (11).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (12).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (13).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (14).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (15).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (16).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (17).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (18).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (19).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (20).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (21).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (22).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (23).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (24).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (25).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (26).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (27).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (28).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (29).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (30).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (31).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (32).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (33).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (34).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (35).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (36).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (37).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (38).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (39).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (40).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_9 (41).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (1).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (2).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (3).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (4).wav	ang	-1	ara	anad
anad/1sec_segmented_part2/V5_12 (5).wav	ang	-1	ara	anad
