AudioData/JK/sa04.wav	sad	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/sa05.wav	sad	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/sa06.wav	sad	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/sa07.wav	sad	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/sa08.wav	sad	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/sa09.wav	sad	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/sa10.wav	sad	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/sa11.wav	sad	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/sa12.wav	sad	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/sa13.wav	sad	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/sa14.wav	sad	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/sa15.wav	sad	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/su01.wav	sur	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/su02.wav	sur	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/su03.wav	sur	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/su04.wav	sur	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/su05.wav	sur	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/su06.wav	sur	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/su07.wav	sur	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/su08.wav	sur	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/su09.wav	sur	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/su10.wav	sur	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/su11.wav	sur	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/su12.wav	sur	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/su13.wav	sur	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/su14.wav	sur	-1	eng	en-gb	savee+JK	m	savee
AudioData/JK/su15.wav	sur	-1	eng	en-gb	savee+JK	m	savee
AudioData/JE/a01.wav	ang	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/a02.wav	ang	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/a03.wav	ang	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/a04.wav	ang	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/a05.wav	ang	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/a06.wav	ang	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/a07.wav	ang	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/a08.wav	ang	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/a09.wav	ang	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/a10.wav	ang	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/a11.wav	ang	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/a12.wav	ang	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/a13.wav	ang	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/a14.wav	ang	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/a15.wav	ang	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/d01.wav	dis	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/d02.wav	dis	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/d03.wav	dis	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/d04.wav	dis	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/d05.wav	dis	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/d06.wav	dis	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/d07.wav	dis	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/d08.wav	dis	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/d09.wav	dis	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/d10.wav	dis	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/d11.wav	dis	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/d12.wav	dis	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/d13.wav	dis	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/d14.wav	dis	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/d15.wav	dis	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/f01.wav	fea	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/f02.wav	fea	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/f03.wav	fea	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/f04.wav	fea	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/f05.wav	fea	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/f06.wav	fea	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/f07.wav	fea	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/f08.wav	fea	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/f09.wav	fea	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/f10.wav	fea	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/f11.wav	fea	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/f12.wav	fea	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/f13.wav	fea	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/f14.wav	fea	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/f15.wav	fea	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/h01.wav	hap	1	eng	en-gb	savee+JE	m	savee
AudioData/JE/h02.wav	hap	1	eng	en-gb	savee+JE	m	savee
AudioData/JE/h03.wav	hap	1	eng	en-gb	savee+JE	m	savee
AudioData/JE/h04.wav	hap	1	eng	en-gb	savee+JE	m	savee
AudioData/JE/h05.wav	hap	1	eng	en-gb	savee+JE	m	savee
AudioData/JE/h06.wav	hap	1	eng	en-gb	savee+JE	m	savee
AudioData/JE/h07.wav	hap	1	eng	en-gb	savee+JE	m	savee
AudioData/JE/h08.wav	hap	1	eng	en-gb	savee+JE	m	savee
AudioData/JE/h09.wav	hap	1	eng	en-gb	savee+JE	m	savee
AudioData/JE/h10.wav	hap	1	eng	en-gb	savee+JE	m	savee
AudioData/JE/h11.wav	hap	1	eng	en-gb	savee+JE	m	savee
AudioData/JE/h12.wav	hap	1	eng	en-gb	savee+JE	m	savee
AudioData/JE/h13.wav	hap	1	eng	en-gb	savee+JE	m	savee
AudioData/JE/h14.wav	hap	1	eng	en-gb	savee+JE	m	savee
AudioData/JE/h15.wav	hap	1	eng	en-gb	savee+JE	m	savee
AudioData/JE/n01.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n02.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n03.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n04.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n05.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n06.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n07.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n08.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n09.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n10.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n11.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n12.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n13.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n14.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n15.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n16.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n17.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n18.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n19.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n20.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n21.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n22.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n23.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n24.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n25.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n26.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n27.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n28.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n29.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/n30.wav	neu	0	eng	en-gb	savee+JE	m	savee
AudioData/JE/sa01.wav	sad	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/sa02.wav	sad	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/sa03.wav	sad	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/sa04.wav	sad	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/sa05.wav	sad	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/sa06.wav	sad	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/sa07.wav	sad	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/sa08.wav	sad	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/sa09.wav	sad	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/sa10.wav	sad	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/sa11.wav	sad	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/sa12.wav	sad	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/sa13.wav	sad	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/sa14.wav	sad	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/sa15.wav	sad	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/su01.wav	sur	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/su02.wav	sur	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/su03.wav	sur	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/su04.wav	sur	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/su05.wav	sur	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/su06.wav	sur	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/su07.wav	sur	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/su08.wav	sur	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/su09.wav	sur	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/su10.wav	sur	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/su11.wav	sur	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/su12.wav	sur	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/su13.wav	sur	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/su14.wav	sur	-1	eng	en-gb	savee+JE	m	savee
AudioData/JE/su15.wav	sur	-1	eng	en-gb	savee+JE	m	savee
AudioData/DC/a01.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a02.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a03.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a04.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a05.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a06.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a07.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a08.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a09.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a10.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a11.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a12.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a13.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a14.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/a15.wav	ang	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d01.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d02.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d03.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d04.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d05.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d06.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d07.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d08.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d09.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d10.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d11.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d12.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d13.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d14.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/d15.wav	dis	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f01.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f02.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f03.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f04.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f05.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f06.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f07.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f08.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f09.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f10.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f11.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f12.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f13.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f14.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/f15.wav	fea	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h01.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h02.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h03.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h04.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h05.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h06.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h07.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h08.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h09.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h10.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h11.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h12.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h13.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h14.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/h15.wav	hap	1	eng	en-gb	savee+DC	m	savee
AudioData/DC/n01.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n02.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n03.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n04.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n05.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n06.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n07.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n08.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n09.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n10.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n11.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n12.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n13.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n14.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n15.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n16.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n17.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n18.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n19.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n20.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n21.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n22.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n23.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n24.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n25.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n26.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n27.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n28.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n29.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/n30.wav	neu	0	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa01.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa02.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa03.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa04.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa05.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa06.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa07.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa08.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa09.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa10.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa11.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa12.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa13.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa14.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/sa15.wav	sad	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su01.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su02.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su03.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su04.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su05.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su06.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su07.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su08.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su09.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su10.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su11.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su12.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su13.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su14.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/DC/su15.wav	sur	-1	eng	en-gb	savee+DC	m	savee
AudioData/KL/a01.wav	ang	-1	eng	en-gb	savee+KL	m	savee
