AF1V23.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AF3M30.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SF2V24.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SF2T10.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF3T26.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AF3V11.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AM3T12.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SM2M14.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM2V06.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AM3T06.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AM2V23.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AF2M15.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AF1T24.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AF1M29.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AM2T15.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AF1T01.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AM2V09.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AM3T22.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AF3T23.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AF3M09.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SM2T25.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM3T02.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF2V10.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF3M24.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AF1M16.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AM1M08.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SF2M30.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF1T03.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SM2V09.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
HM2V12.wav	hap	1	eng	en-us	MESS+M2	m	MESS
AF3M25.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AF1V01.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AF3V18.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AF1V11.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AM3T13.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AF3M01.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AM2M24.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
SF1M08.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AM2T20.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AM3M30.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AM2V24.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AF3V08.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AM1V10.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
AF3M21.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AF3T29.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SF2M25.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AM1M14.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SF3V19.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SM2T02.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SF3V15.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AF1M28.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AM2M19.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AM3M09.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AF3T02.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AM1M02.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SF2M15.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AM2T24.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
SF2T13.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF1T10.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AF3T20.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SF1T25.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AF1M02.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SM2T24.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SF2M03.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF3V27.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SM2T10.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM3V22.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF3T20.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AF3M03.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SM2M15.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM3V03.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AM3T04.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AF3T27.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SM2T23.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SF2T12.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF3T06.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AM1V26.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
AF1T29.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AF1V28.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SF1V16.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AF3M22.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AF3T07.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AM2M03.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AF1M14.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SM2M08.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AF1M23.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SM2T08.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SM2V06.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SF2M08.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF1M12.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SM2M24.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AF1V29.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SF2V04.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SF2T02.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF1M03.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SF1M02.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
HM2V15.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SF2M04.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SF3T13.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SF2T26.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SF2T14.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
CF1M01.wav	cal	1	eng	en-us	MESS+F1	f	MESS
SM2V20.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SM2M30.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SF2M24.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SF2V07.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF3V15.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AF3T13.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AM3V19.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF2V15.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF1T21.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AM1T04.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
AF3V21.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SF2T28.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SF2T04.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF1T02.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AM3V28.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AF3T11.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AM3V25.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SM2V05.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SF2V12.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SF3M13.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AM2M25.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AF3M26.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AF1V07.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SM2V29.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SF2M28.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF3M27.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AF1V27.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SM2T20.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AF3V13.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SF2V30.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SM1T02.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
AM3T07.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF3T12.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SM2V27.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SM2V10.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SF1V08.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AM3T28.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AF3M06.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AF1V25.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SF2M19.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF1T18.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AM2M13.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AM3V14.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
HM2M16.wav	hap	1	eng	en-us	MESS+M2	m	MESS
AM3M24.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF1M09.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SF2T07.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SF2V03.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AM2V19.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AM2V01.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AF1M19.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AM2T28.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AF3M18.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AF3T30.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AM3T27.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AF3V28.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AF3T04.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AF3V19.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AF1V20.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AF3V29.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AF3V01.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SF2T25.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SF3M15.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SF2T21.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF3V20.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SF2V28.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AM3V13.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AM2M17.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AM2T26.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AF3M16.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SF2V23.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
CM3V16.wav	cal	1	eng	en-us	MESS+M3	m	MESS
SF3M02.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AF1T30.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AF1T07.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AM1T10.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SF3V26.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SF2V20.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AM3T26.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AF3T22.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AM2V07.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AF1M05.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AM3V23.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AM2T02.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AM3T05.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF3T10.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SM2M02.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SF1V15.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SF2V27.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SF2V08.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AM3M18.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AM3M13.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AF3M20.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AF3V17.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AM3T29.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF2M06.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AM3V09.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AF1M25.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SM2V04.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM3T18.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AF1V03.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SF3M25.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
HM2M23.wav	hap	1	eng	en-us	MESS+M2	m	MESS
AM3M19.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF3V18.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SM3M04.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SF2T20.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SM2T13.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM2M05.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AF3T24.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SF2T29.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF1M11.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SF3T11.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AF3M19.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SF3T02.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SF3V21.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
CF3T21.wav	cal	1	eng	en-us	MESS+F3	f	MESS
AM3M01.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF2M23.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SM2T21.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SM2M17.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SM2M16.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SF2V26.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SM2T09.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM2T05.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AF1M13.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SM2T12.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SF1V29.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AM1T23.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SM2T11.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AF1T26.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SF1M10.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AF1M17.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AF3V06.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SF2M09.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SF3T24.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AM2V27.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AM2V10.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
SF1T02.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AF1T05.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SF2M17.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AM2T08.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
SM2V02.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
CM2V27.wav	cal	1	eng	en-us	MESS+M2	m	MESS
SF2T24.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SM2M25.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM3M28.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF2V21.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AM3V12.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF3V10.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SM3V11.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
AF3V26.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SM2T05.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM2T07.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
SF2M07.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SF2M26.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SM2T06.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM2M07.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
CF2T30.wav	cal	1	eng	en-us	MESS+F2	f	MESS
AM2V20.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AM3T10.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AF2M04.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AF3T09.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SF1M04.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AF1M15.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SF3M27.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
CF1M20.wav	cal	1	eng	en-us	MESS+F1	f	MESS
AM3V08.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF2M02.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SM1M04.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
